Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4158,0.4339674224650475,0.538806211751954,2.6843457424233113,-1.9649579586669383,-0.27500673115145136,0.4621043787549383,0.7209910724529655,0.052278982445450796,0.32304573164698724,-0.5509315688649992,1.1578849115841738,0.5875615412122368,0.7077159067970932,-0.15774660802541507,-0.009060335189090316,-1.6442912861836747,0.8613490221249572,-0.41200232638392265,-0.7149824581336299,0.04629587286022625,0.540272757161126,0.0005341612428217648,-0.8773272090523543,0.49060432393669123,1.3748502667595048,-1.398907662948742,-0.3693963605065655,-0.3665857287867272,155.48,0
62680,0.5781170974738931,-0.0486068948728155,-0.981645070175222,0.13051561300409567,1.2490002078225029,0.5361209976841237,-0.8878095524334758,0.7734808333855256,-1.305292429713949,-0.2612815178863674,0.3394738577519713,-0.05202390558395967,-0.4154640505802598,-0.7181169690934261,0.9259391555040718,0.3862012999416566,0.5119751703567301,0.3903307038334655,-0.13451068293932178,0.8066809042333004,1.030058711176267,0.17733659978407396,0.10672115318425134,-0.07840896943450273,-0.38470051233610336,0.9829956535096692,1.6159041888236052,-0.9534359722381027,38.58,0
20309,-0.5224021342270257,0.4486131033181622,-1.0585200500425602,-1.7085185032307209,0.9837146935279972,-2.4515363944088775,-0.8596791369905953,0.940539193629264,-0.5388152781058227,0.24980626003136988,0.7331020617774338,-1.9405590047626549,-0.2088290484466722,2.6579218931851316,-1.1754867348818947,-0.0323658376118751,-1.3565752121392936,0.19018342555494702,-1.0867603448008627,-0.10686416480785614,-1.5036196075062607,-0.8423492510594893,-0.10692903510570556,0.6139843787390781,-1.4060599718086115,-0.4749428941734716,1.7043981210482326,-1.3545993796818026,48.06,0
6970,-0.4341101794959805,-0.3548073501842204,0.9214141806744788,-0.8047987485748853,-1.1225859389502435,-1.6139030201190825,-0.3554202714871766,0.3126203056458294,1.047520814109763,-0.9364166988639766,0.2573091041367319,-0.9708828721438478,0.06920400323530483,0.27988856034365445,-0.8823266114366619,0.42128902179860234,-0.23527117476812742,-1.2156073567734818,-0.498135098183501,-0.3309217502479668,0.519706811057661,0.5821654619354527,-0.22957535665699427,-0.010965102760897367,-1.1278428999403671,-0.0894580492473222,0.178246558222278,-1.0190929580013595,392.44,1
72474,-0.5437794332233397,-0.378295274261212,-0.7539135293666445,0.5488504258088283,-0.18259187778104524,-0.7964568076460576,1.4809068640855974,0.8550396827176499,1.0090829826044205,0.42532038855548204,1.286398085830464,0.23409529717110564,-1.9667442453840378,-1.4199544720110575,0.8105701489953504,-0.7980266400444779,0.6360716645231381,-0.8175032998942169,-0.5094297256533595,1.3742163093412731,0.11068585627394174,0.5373905621860725,-0.5101707352733327,-1.2472899223083156,0.5144844374150292,-0.11971095882379258,1.226882773908136,-1.937595533266654,426.17,0
86704,0.08731497400856388,-0.4177797974317798,1.0183553842282698,1.772687268474046,0.7280078478340273,-0.6313936481595065,-1.0006831834315362,-0.05869257966283955,0.25943329671818527,0.11972384999718048,1.7734473394018686,0.89054879171221,-0.6922324667755859,-0.8107420902482945,1.347433498350666,0.3026639779583603,-1.9104499839817166,0.9446317691148147,-0.15271923705827659,0.7237020339030581,-2.16436799517827,-0.41794062056527065,0.08598253563249247,-1.6096356054783871,-0.7011694801021621,-0.6160177194219277,1.1915665665072168,-0.8465982970218004,370.7,0
46540,0.546691605771313,0.9422381514973616,0.46534617352664587,0.3875118082723767,0.6634281193210969,0.8398278349392335,-0.5269250061566547,-0.10290666309066536,-0.4530497543897458,0.779184760641414,0.1995706895180897,0.9048470371871036,0.1352407412533375,0.4126152897491881,0.016210471663786113,-2.5294996279744737,-1.0353218517000293,1.0327252240024793,-0.8996287284355095,0.6597418430381006,0.43418042036586124,-1.2821078662390244,2.0551319656319547,-1.3465434722872298,1.1299114214843222,-0.29852537560903575,0.6574016330747002,1.2283984378101283,269.61,0
20384,0.1232302729146622,-0.3682252752410914,-0.023977302497963874,-0.4391592708768802,0.9751345212432878,-0.8789014314681316,0.7298579144231867,-0.4589150217720023,0.8252658296849429,-0.8623620242097951,0.15763596527298554,1.9628369551041487,-0.159919730135544,-0.7300262748469055,-0.9695695579375276,-0.6092185896490773,-1.522912138477295,-0.3714339586299144,1.2156286924490805,-0.8642716719010296,1.4829823406769742,-1.4936448668529372,-0.3262956648259406,-1.1132829492589094,0.02093874557692495,0.1408451103190292,-0.2713929726895575,-1.5446811929873505,386.33,0
18017,0.7094618174298554,-0.45973073137422704,0.4412715345216878,-0.051419554406841914,0.38428588816729775,0.6669276613573683,0.67635426474882,0.4245368323683315,1.2364873814966377,-0.4093330003027558,0.3201600117299804,-0.6914610626455621,2.177345485793298,-0.6070080997113586,-0.3179309590996428,0.4665609682473153,-0.5779809528042389,0.17604968725227854,-0.187064966672466,0.9437177392107827,0.12948782834529146,1.0075369632829758,2.1633922367973146,0.4383826375108976,0.7623285507415548,-0.9402626177133294,-0.5557306810778931,0.9094592754520125,76.01,0
75880,-1.9691472859735475,-0.9420659015623665,0.380198369153394,-1.8085859571749026,0.551953147995784,-0.7851057388062981,0.5554183678179195,1.000340272233822,-0.4123668698910127,1.4421183764634804,-0.10552532806532919,-0.6436341797853495,1.2587176210540754,0.9859258170877873,1.9696848423874471,1.696567616084033,1.0377318993405618,-1.0407420243948495,-0.5336193226534235,0.08229033983712261,-1.976890318718707,-1.1659415845276415,0.4716880650131197,0.9602049176968018,0.353820297511314,-1.6331286102061862,0.044470206613573045,-1.3423807452767864,390.1,0
8702,-0.21825116374283668,0.4540138017167675,-0.17960649778617563,-0.4507521091651501,0.3427964219271587,-1.2008842873928154,0.08084358077930223,0.7084438707354856,-1.4550196866518157,-0.9060384923058482,-0.4002804790096892,-0.025328150660170155,0.139595024774993,0.8974096356414422,-1.3335550096182265,-0.11697625665107049,0.7982644946309067,-0.05368166375321784,0.7696867435620127,-0.989654214759941,0.4587294439370668,1.5225616970584408,-0.6703215157568472,-0.31128129712281166,1.0597780571069926,0.8936713589935024,-1.2832255699521284,0.5035539481066557,211.74,0
384,-1.0234193103506461,0.31170180213121856,-1.7563610316384946,-0.44978160392694433,1.5797330775278906,-1.1544496590437916,-1.065133621549736,-1.2180364813521096,0.4491349254540194,-1.3924767198319314,1.0483360942807385,-1.67597358222095,-1.0224991317277736,-0.5712070644351728,0.5279860005548361,0.5898278659346153,-0.5054074061747799,1.1053346895309262,2.1623989896901543,0.6969274644194488,1.1972539842394674,-0.7839959297340083,0.8669223990087169,-0.8962243968182884,1.8837427725801008,0.28888592894614096,-0.4771610963669886,2.6300794493482074,375.16,0
404,0.30172251268289835,-0.44876822448863096,0.17865072858903483,0.15332866213718016,-0.42181117943121815,2.2582664932892222,-0.6907759289021356,-1.1644743151728765,0.9137682774074434,-0.6309551630794976,-0.3989296949996765,-0.0030752268009296845,-0.49493441551827644,1.1708551974828183,0.12552137509343714,-0.6693659876297058,1.0289409575280921,1.6683056636583353,-0.4042359275763098,-1.1990611827835864,-0.7523469523592703,-0.29831768581813284,-2.434624369411081,0.030488814285532264,0.5647381167496507,-1.86315971656904,0.5983259344474278,0.590207908931659,113.87,0
40943,0.2869174286723232,-0.7093787075578609,1.5730603660641642,1.9421896126937708,0.048191162945217164,-0.8073649685099943,1.1264901759289505,1.1036398835124643,0.5874835263380768,-1.775949698800053,-0.4566047775607687,-0.1955048510156436,0.6581348926913176,-0.7106155194142298,-1.1563841896172586,0.4435864422649429,0.6634014686665507,-0.12561996067613454,-0.24515418412272694,-2.4076548433467515,-0.14020651869153955,2.8315503513995504,-0.015280454630098327,-1.9735967316199197,0.5159523818096696,0.4063510964449013,-0.6299800632030134,-0.19207685209920167,416.27,0
47926,-0.11562211495745531,1.876173413227712,-1.6087686632045235,-1.936795288732239,-1.0149688323177093,0.6909872088603408,0.7736373332557416,0.1765728137844424,1.5650791972299403,1.6728934774983601,0.8983702541906208,0.7917178585252849,0.07662113501750062,1.693541152235552,-0.31378070423789584,-0.4939114711368801,1.2751291979471782,-0.31419727795685704,-0.7382935496387839,-1.8050966502568508,-0.269869929655238,-0.47087357347236247,0.5185243239489569,0.6192761899380926,1.112153917860901,-0.18185519737319128,1.5446039128781233,-0.1618786641594414,284.06,0
29189,0.5102790105320711,-1.880443055124838,-0.9657850201389447,-0.40767761157448673,-1.2120217668044124,-1.5581984297502005,-1.334984907775466,0.21564815147665914,1.5693006655281434,-0.28276333516372315,0.9751095905173741,0.9615205985610688,1.276104181985889,0.53754580255657,-1.8045641367983745,1.9547010492077983,-0.08854590434314269,-1.4364477357692695,0.6620284355962163,-0.24846620974072872,0.18952723834068605,-0.964177376040175,0.5310795023264077,-0.07150857146497039,-0.5639284122640523,-1.3021993816448982,0.246203871014337,0.887961107758571,3.67,0
12763,0.9978127182640276,0.49317200320172117,0.4268269747660109,-1.8335095439918458,0.32495670105838087,1.418929004178735,0.869457629704822,0.19311463369002482,-0.3053972966468336,-0.27310538546557267,2.3334715358969236,0.3572735620424615,0.0687034027240177,0.2901817179086788,0.2882204784217181,-0.3288681583662116,0.5390770974662611,-0.5984713127878097,0.9553716055126626,1.5410950893770377,-0.3009033083208763,-0.33915733344991433,0.6370586775120554,0.07371847423596391,0.5415302238780412,-0.5454829573852582,0.7827033690192442,0.3936621146070922,259.63,1
18384,-0.06052052230630854,1.2914035482160082,0.03859186273228057,-0.503364093250508,-0.7241862659418522,0.34904114506371303,1.3087784387643355,1.751639501573564,0.19899438557711943,0.7425269571859775,1.2196638509424194,0.0028743708459547696,0.11583414095460469,-0.38480333395031874,0.4330191251005383,-0.1698486254258538,3.371820814416769,-0.06848528207520913,-0.04637802695370333,0.3128046999883243,1.4184291675987204,-1.5171005768965415,0.7247378181811813,-0.5366286976068945,-0.9219354935678817,0.36926531753444225,-0.2130215301133008,0.2659646412722076,155.14,0
60100,-1.051694888099702,-3.3868137614883,0.4111821595842892,-0.8646021411179935,-0.05768560289735612,0.27397886879288713,0.053830788713671376,-0.4462848181559192,-0.4965348420130441,-0.7255568830094687,0.8270276008308057,0.3640154414639621,1.6242121634124336,-0.6086517041739332,-1.366167285307987,0.7741547577058463,-0.3095734261672591,-0.17438261846260636,-0.43836715761097256,-0.10248313581914485,1.393021850187695,-0.2822591744462098,0.29725503498148154,-0.6238620487009537,-0.7589075754189337,-0.992595069404917,0.6318006613867448,-0.46895282794356347,28.75,0
98142,-1.581257570919481,0.7941400600761793,-0.699318207827662,-1.4943463075014,1.6177493105242091,0.41382732314331894,0.42628118067960685,1.1166341356761427,-1.022063696607324,-0.21593036934972118,0.971344228736389,-0.7928278692059905,-1.0965640647330295,-2.326498368576001,0.5566301587831347,0.502445494503549,-0.06498204514711925,-0.5674923247751158,0.5339602215589898,1.3191368654420343,-0.535511859647195,0.07220653913760525,0.7228897535673191,-1.649382583245884,-0.4757576344090974,-1.0173897213542054,-1.1292658984089499,0.3301075808212071,223.65,0
9860,0.03611017533012821,-0.2202546014960882,1.162458286592306,0.9130920305297793,1.5599377023728207,0.5239997244453507,1.0114851855762088,0.23360702432016694,-0.9634393048019902,-0.7519436616650478,-0.14788360602365075,-0.08267688880249133,1.7338575434182968,-0.2941457015961024,-0.6651343267864724,-0.3654341171290954,-0.15890210961200754,1.1870848787786143,0.7396700330628224,0.510251952876084,1.417632754555721,0.9936698412762871,-0.5597903010520164,0.8678591981937159,1.2685841062701677,-0.5666766130475246,0.42315567268230186,-1.7920463870190613,155.74,0
80642,0.24186670151354087,0.2560548642832593,0.046900565690211025,0.25564770385042956,2.2240447786883,0.8090672588448798,-0.6957163961624019,-1.6005129792650528,0.7170213532630433,-1.7550309105386703,0.5622150368983928,0.016766018872244066,0.7696328130471406,-0.010495496098012251,-0.755703115165228,0.40982533293607715,-0.0905035485574362,0.4140123797845865,1.5540424668685815,1.0240082550725775,-1.579830075688554,0.509663968579376,1.1763588881620157,-1.2603158328373525,-0.14030815427690907,-0.9445988424635061,0.5169546855253825,-0.598025934246617,102.2,0
50612,-0.969523889519979,-0.32323796452209,0.6969855223430569,0.7958556296540458,1.6376525083991214,-0.5990974182090281,2.3295978046214803,-0.8248522800126178,0.3028875206864429,0.05075788048553568,0.609641932500437,-0.07508521099289293,3.2354702030852853,-1.826101520216718,-0.975348036896983,-1.0547781737618227,0.5581028131410657,-0.16553840075267456,-0.5825332215282527,0.9723015152694593,-0.7421339724742098,0.14572829421010072,-0.46006388932177367,-0.720829769409973,-0.7806756047228908,-1.1022596806640974,1.283164572781286,1.7889228263905737,174.56,0
23574,0.7257668231630326,1.075393445646077,0.3202774109710961,-0.5316538246674944,2.40301819178549,-0.6575882937721222,1.2230779786465324,-0.607030583695945,0.8899608405008393,1.0257274289584355,-0.5420720265396033,-0.17102596983081836,-0.7014323706704181,0.8233839290908783,0.6616258066362104,0.22632253760682547,0.05810866174898475,0.6836677841391677,0.8523356830742649,-0.31372917815402895,0.6924188435721691,2.1499421499827456,1.156954542381339,-0.9478379379581919,0.759254025086258,-1.119332900719426,-2.0068926450517535,0.8719854823074908,89.8,0
23524,-0.45895688582457345,0.3631193416713573,0.17549496796099245,-0.07071647578008274,0.43652966781256114,0.0492238780480677,0.5240281472034619,1.093108014466117,2.5316214099664593,0.07929495317013621,-0.048944402943252543,-0.6212691875503067,1.6294037701102353,-0.1603714863793627,-1.6738404373688378,0.5492750256382672,-1.3648495592478604,-0.02600525799787724,0.10578198565056629,-0.23165248813743206,0.15747589673972406,0.6000753702026188,-0.02008952681572024,0.8328387357871647,-1.647263030972906,0.4329589130903457,-0.6715334222590659,-0.12916083605538695,149.91,0
69172,-1.6564328651711504,0.1317198895343158,0.6268336570281299,1.5946406412163145,-0.9030205826445835,0.6844277604183089,-0.03450784418471148,1.227297806792577,0.49986760324139734,0.9197913240500053,0.9523924063654711,-1.025602609246051,0.13387187566579298,1.214712092260623,-1.589349225566278,-0.42267314608826023,0.01804887124555878,1.552378565808499,-1.7342797340808196,-0.8334585902880411,0.21459204296747691,1.435142235581311,0.2181505053693199,-0.5843158796796561,-1.8711008027314793,-0.9069425775460425,-1.7800537596745878,-1.0921249111438704,57.67,0
10916,1.2564363423451892,-0.8988606069585929,0.18648795396695048,-0.002720195109112664,-1.0003925694854803,-0.06665547622248927,0.4947774446137474,0.3538538507783397,-0.7879205791003976,-1.0957918990669102,-0.01850927951423524,-0.20509025668425265,-0.18558420060248618,-0.6836604189231257,-0.5921599665711079,-0.3699208986161645,-0.5263095237469796,-0.7949042284979294,1.5222046321218095,0.8307508111328856,0.4482810387022934,0.8911286396826498,0.8821374273199544,0.963405946948549,-0.25295137754210884,1.0821140893658505,-0.8395578587212225,2.014146601764945,42.16,0
4809,1.1439879192021631,1.8822922338341885,-1.190199028095512,0.8079565491594414,1.3963306074415196,0.7739017957991032,-1.560282498664445,-0.5227732796812957,1.0351268206749589,-0.754039246942765,0.6115715502997575,0.5943496613479781,0.3049022368011178,1.2364207818062525,-0.557582212887533,-0.629511990687511,-1.7285188259593554,0.3282165385545002,0.2974803436271655,-1.2276205721786706,-0.41340136467281297,1.396359944381337,1.5065167412147713,0.5829305073415867,-0.26838359729195327,2.156619626701526,-0.10712507201372014,-0.6226954579586029,455.01,0
32201,-2.015599436663098,0.009931019733270987,1.0873568257159645,-0.617456302716729,0.05162650281041989,0.6178367827019173,2.0820877679096186,-0.9109811160502376,-0.8065122923411089,-1.294297065089909,0.8967974826053006,-1.7374049600394366,0.12521474611205508,-0.4490309028589242,0.6266137566318811,-1.4358789074934766,1.1450322319451225,-2.1255808998582615,0.6068040584226421,-0.8859732986983866,1.323654036327911,1.1475237226003865,0.04056104326844053,-0.9443208351288443,1.0434398376963747,-0.162825674933711,0.5900414255879048,-0.9579645367886868,451.38,0
53330,-0.5626002816536924,2.289805797460459,0.8181272862481836,0.7160173433642602,0.12613151584601573,-0.2169832614160264,1.1288915734423497,1.1375810186616007,1.7483368847847431,0.36655754531179047,0.850143399158207,-0.4972816534504563,-0.7789159512900271,-0.050285168657492454,-0.09113924262461215,0.41520972600426465,-0.531864690022896,-0.39171274911693243,0.9463175165627192,-0.07001443880691198,0.7666180826691519,0.8343362020998417,0.21613275269806298,-0.10114859958313997,1.2003610053047566,2.017067565526015,2.2467843900099758,0.1739021290150735,414.0,0
13456,-0.6015836814142763,1.927569385178195,-2.10685039135781,-0.5489193598053015,-0.5490710879538135,-1.7471799697808494,1.4640135968022554,-1.2845524089160576,-1.9714491586720106,-0.3176086299825987,1.730650301681981,2.0690960538950685,-0.13163786715211978,0.2156152416020934,-0.08942655808509162,-0.47519745016649767,0.3833664695487205,0.15189850728487087,0.5960562090461041,0.10992627991129886,-0.029819913717901558,0.6097457319467533,-2.582912311429463,-1.6965732600907626,-0.10149941044647998,0.5423336158915768,1.3504651302875514,-0.5403933140411392,115.16,0
56397,1.6394886594175027,-1.7783509672653808,-0.6542002848756773,-1.8964223760596726,-0.4291739396492827,-0.5035279453539113,0.030757163683692433,-0.1038902842476162,-0.5465489503357635,-0.3550585821315989,-0.5812815021264056,-0.19297676774312045,0.30710668467254304,-0.04166176814667201,-1.6198120064662729,0.5564382193601043,-3.1539900554317044,-0.3210783254151562,-0.9669925698548044,0.5866644094253985,1.0000454154122906,1.48574309549177,-0.8693225800425791,0.3994989862464177,-0.2080065130031525,0.16219184797296898,-0.4876605127950759,-2.0133949775387183,362.95,0
38765,-0.09929271004165632,-0.6549459608026902,1.042360462492807,-0.007582887921041749,0.38375928977692547,1.742797233809675,-0.3602891960796278,2.364471210320007,0.6221382731109802,0.6689861898515493,1.6425186064864346,0.151349752452347,-0.425155615581726,0.30435676298479125,-0.23036591077822352,-0.18242013076512792,0.49892201520014634,-1.1052216056368365,0.6746787408336734,-0.04163754936976887,0.5301496655337419,-0.5859052014023209,-1.5110334291579897,-0.6554021719405634,-0.7763267731016916,-0.06208559301800224,0.7207655149873402,-1.4410680463811492,294.86,0
34816,-1.4958781980554177,-1.0369510059749418,-1.8269285464778338,-0.470303142603962,-1.0552234901240367,0.3400596507056997,-0.6743072033502759,-0.5197871880376532,1.1775209938245434,-0.47298298388694865,0.4742762861027912,1.8387288136708329,0.5404414873025281,-1.9245484407660802,-2.4078636194451386,0.6147957070118424,-0.3134137511771256,-0.6942641978886837,0.4966305587001495,-0.3636989907826565,-0.1682022131908305,-0.7340336316402355,-0.4053592962034905,-1.0561554063147625,-0.10987407900275599,-1.9554095187871317,1.2251671603189298,-0.19798799011550408,25.62,0
45106,0.8821047822408783,-0.04820608148706246,0.9435668819007444,-1.6247813593972622,0.2571384658080956,-0.6395501312700923,0.8135746088468064,-1.2716982296791135,-0.6769831262901823,1.0796717133883702,0.8340480484750992,0.3194352729217999,-0.29584241486487395,-0.13938774628325593,0.23745767193676584,-1.7135813252489926,-1.5548481309503241,-1.00645588790235,-1.6698405250925945,0.7230437733934048,-0.21094664263030768,-1.5963853382358566,-0.6678783705906188,-0.27376155986957196,-2.5569358784668372,-0.4503482585523456,-0.09984437413467964,-1.1287130838805772,449.79,0
53932,-1.230775545766081,0.18716402048616199,-0.14122253565425064,0.19149285167317392,1.5110801951351294,0.25065157760789925,-0.5125470796562709,-1.7654580252981786,-0.8582579678533235,0.23565758798719783,0.6969517198219655,0.3422685249124882,0.45834529850381417,-0.08042189836282479,0.6772917318930588,-1.1460393226991565,-0.5519192795326325,-0.11938070188623857,1.6660372468975484,0.9143053146445108,-1.0744726200765558,0.5242443707542194,-0.7913565753494521,-0.4640524190598281,-0.4514027133817286,-1.1247305359509945,-0.06341086833398336,-1.552448711080776,498.99,0
17100,-0.26034049072176124,0.22992646789343035,1.340282570333991,-0.8935264849533215,-2.133635841658821,0.6766440683278019,-0.18735693318470698,2.4040044228306985,0.14836719163637738,-0.36614784080118545,0.6463536851601984,-0.9101466740563816,0.33771613223083463,-1.986480866976763,-0.7795302802124575,-0.8419033956190338,-0.6863261984235279,0.7850990313509648,-0.3773245158701787,-1.6997949327568571,-0.5372771868759041,1.1619059142831036,-1.0334857739130627,0.28265778915659506,-0.08079744788665319,0.8752428434669424,-0.22957481549257916,-1.465415295171012,354.36,0
57091,-0.7697688778808768,1.0541286760189787,-0.0011467890754636246,3.092641278462682,-1.5413118780771136,-0.6390656094516334,0.5463991266752499,0.34862709945554643,1.9089938502323855,-1.5516033385986248,-0.6373710179711651,0.3128233862431889,0.45133236571150387,0.6424703761132661,0.37533814708887697,1.197054118681339,0.750675394627651,-0.34675898725786564,0.9955676136133349,1.0695436245027723,-0.11057468334688901,-1.039512342900696,0.5253621076552418,1.8999195935475957,-0.7850466218841721,1.7131611125382187,0.48315583622462427,-0.1858341856049487,115.75,0
21949,-0.56045509827994,1.4935827693088695,-0.7220679929956276,-1.4644422334136675,0.6756099615030581,1.2353838941218964,-0.6593283168363387,-0.8690756086014455,-1.538377633331813,0.6632742780370271,0.7972856591604187,-0.014797084688189598,-1.348713842208203,-0.9113534014698267,-0.4390456783031338,0.4031148888171256,0.09042684401375328,1.8089258374180954,-0.3360002820950699,-0.32681834293981765,0.15875395660142597,-0.7244461860635972,-1.790270854281851,1.3225339563793967,-0.6436872085981461,0.21456243269177885,0.4136082641817335,-0.12895632324636877,277.2,0
70080,0.9372580895639391,0.9674877492386388,0.30808566075914057,-1.2129249424501396,1.3639678736608631,0.49569802116365025,1.04394676398319,-0.1891366191484173,-0.3141200971724664,0.2829356308815258,-1.4388314183678053,0.9249134943251714,1.0970828087219426,0.942329223645982,1.2321152619522604,-0.2635113789583712,-1.5224892349115635,0.22865609627706854,-0.533211453533817,1.5980732460404525,-0.8358835590428486,1.4409929120929068,-1.09101445964493,-1.1937071718135797,-0.29883626888910486,0.25187382753048604,0.1420602922443133,0.8404577601957125,54.69,0
37744,1.5213301613321657,-0.5609352142237467,-0.030385489509986232,0.8695511066477908,-0.4898927301396818,-1.0999087731723398,-0.017741077889854382,-0.6629558177596485,0.26018501972578595,0.3310684757649382,2.0952660564375973,1.2773227646784486,-0.8660385948129895,0.08595166062806185,0.22801372920606855,-0.4775944831402655,0.43850386948184117,-2.048568578183826,-0.0789219081285397,-0.6501811519263848,0.11530424049815623,0.6942219892830038,0.03315330446521618,1.5352551493861117,-0.006488354455653602,0.962521880629353,1.7373127444667607,-1.2023356118323236,149.39,0
45543,-1.2743687463793785,-0.7820238651074395,-0.8108511341406807,-0.13302188064008896,-1.9982406150445386,0.8563662865423737,-1.508119318295972,-1.863556040292807,-0.7959493632411998,0.36296360030263525,0.38181954994458805,0.03031191004750396,-0.1858533951401954,-0.574281877100275,-1.0386397105930532,0.5961018368096053,-2.0707423647289245,0.3331649059478465,2.1217245555939606,-0.9945083506839497,-0.4671995148738043,0.6507221140974712,0.9696931579984922,0.04679814128360111,0.8628270095209097,0.1185006427701865,1.0035685116592283,-0.1848477401243561,358.63,0
92193,0.6260764255078172,0.00276183588393645,2.2183434830113864,0.8492023092622182,1.431924173940752,-0.4096133847976953,-0.670002678768328,0.7881174334537867,-0.799386217709929,-0.529086068723371,1.159970666641481,0.3820959521840109,-0.6458404203720501,1.0046920585296186,1.1709723950514748,-0.5891401185619713,-1.1250735552412374,-0.05039617354495802,2.012943379764975,0.6480277108639168,-0.6382079064738283,0.41493591017399,-0.9301733137455103,-2.543146022737973,0.4264144538441172,1.2030410110898992,-1.619420663693596,-0.6708626532872827,150.54,0
36187,-0.7327536296899959,0.4261195264046615,-0.9710981815843147,0.38039105389790073,-0.8110651519145244,-0.1791304263056054,1.308185449970264,0.03381282239480787,-0.2333916146084519,-0.15137407796763247,0.6818173582971742,-1.8898743512440779,0.07134847001112067,1.6618670536093028,0.8270172343794393,0.735600914993544,0.014652047124392829,1.3773939916987517,-0.5345329946738723,2.1308123916173325,0.5928848305272745,-0.21199369851404903,1.0503704657746404,-0.22717886065137635,0.8811618890881742,2.364928834989491,-1.7985683569595639,0.5513564262775962,73.6,0
7239,-0.7016719100240756,-0.18319134571712223,-2.242955375059794,-0.582307127931182,-0.3612463429276125,-1.0159686969681112,-0.9370025133623828,0.7049837787179392,0.29270982604947476,-0.45855127024597736,0.036585008966342834,-2.2356518297380124,-0.11112337350698906,0.0385067342796963,-0.41214353480284704,-0.21435171131020575,-0.6242980697453806,-0.01697250891448162,1.2473421346646019,-1.6227525153641111,0.24719567387368102,-1.5546930830360448,-2.731841148232237,-1.5580513904418336,0.5727294870003308,1.4442434651227016,0.41736912163473344,0.017114101530129752,3.74,0
14489,0.4906362214227146,-1.3454848362522223,1.5816989681214926,-1.379092393079632,0.3190448723197766,0.6314464126898303,0.8940774872376187,0.006550486825843705,-0.19506164649666216,1.2500644837439683,-0.5407495649382028,1.0931921897896302,0.6511931065471808,1.3748860911438996,0.4955123572164233,1.293024128649307,1.1917115359729493,-0.25315717535009635,0.02336730058559567,0.838392971982411,-0.05955580025955538,0.5921211355566937,0.002132733797947263,-0.4380787314849832,0.11471012239712113,-0.6226763516948307,-0.10142843464157845,0.3431116075270666,286.26,0
58017,-1.027902765713695,0.6820595085768006,-0.5835634723159264,1.071083080728032,-0.6664333719107574,-0.1488652266954214,0.12167343669457237,0.1312452357985505,1.465565652365965,-0.2751202931866494,-0.730337234011888,-2.4948969142401944,0.043883037010943024,-0.17612660343708286,0.47952750866877025,-0.9446307378795032,0.16932259486106138,2.0729414973259197,2.018314904305884,0.5603238843283771,0.5852159654626119,2.1316401916067003,0.3060907902152767,1.908583205106268,2.2315413981827006,0.8394645750716443,-1.749991228203813,1.2320794780828568,484.34,0
61877,0.47060260077504473,-0.39231476873390336,-0.29677326096569556,-1.2884501855892996,-0.8761297271571948,0.6737569545006092,-0.17170030172911382,-2.234822382039245,0.5926037784017504,-0.6192401912999381,0.7793665143778102,0.3273362673549973,-0.3916851781606627,0.9623218575320852,-0.4256051339618582,-0.12797437959290053,0.6259589382482353,-2.1057046630870007,1.1528709548895715,-0.032618385728137134,-1.2084208326121881,0.2992796793946054,-0.9883065220819606,-1.3104712416432904,-0.7161128984345744,-0.667800403154637,-1.9000537684647782,0.19824226112580293,242.07,0
43125,0.7301133565097351,-0.42251273442204323,-0.3579060646290342,0.5589059611641611,-0.8578001925640888,-0.5509823890655695,2.5125941507832743,0.9078477520073281,0.3831640232150719,1.3187640782957073,0.7269921150487964,-0.17365517458836738,-1.7974081998867468,-0.3674772022016527,0.06564737515244652,-0.9189390961638423,0.6667394348309131,-0.3442688839979391,0.27905544746081284,2.0733306008720414,-1.1274550043906715,-1.143514927248043,-1.309883832906364,-1.3398860320030481,-0.9130504315394745,-0.22092957737959093,-0.24921800238270447,1.096183695433429,106.31,0
49922,-0.4325322616990184,-0.05461267405809275,-0.569651434158326,0.9189987572568485,1.8579285609276832,-0.6654032878700784,-1.2842162429296544,-1.0883097523632688,1.0276536193083714,1.2099712350029537,0.5584484838729614,1.231352659618168,0.8843234657996477,1.8258917791628526,0.2445225473528545,1.6282021692920394,-0.4431330606024984,0.26570529103092555,0.08138205522623286,-1.913279009158756,-0.33020483107729315,-0.200270622290063,0.12669582202891708,-0.09841224736984873,-0.15260983243853962,1.6437233793383912,0.25690765880591626,-1.3099204056040836,231.64,0
94074,1.3270781020136666,-0.23989891708016095,-0.7661924712634459,-0.12691780402996075,1.1596135884252812,-0.7464370715977504,-0.740133604989783,-0.8320835769144672,0.4008028914149231,0.23637429213760716,-0.11776619984627364,-0.035175264305880354,0.5175361771957289,1.0773072896250282,-0.6756339304320397,0.020857893815323617,-1.065420525284532,-0.39938532602654736,0.6083896021684184,1.1124450576758635,-0.10335651471869607,0.9500208050951454,-0.03569832734275834,-0.8176582267309798,-0.060217781435762126,-0.9970636732036584,0.29388225549059155,-1.4596719951462642,301.04,0
